pretest_score,posttest_score,datetime,category
3877653,722381,2015-01-26 11:00:00,1
6637264,160634,2015-01-26 12:00:00,2
28385,6627568,2015-01-26 13:00:00,2
975156,6925377,2015-01-26 14:00:00,1
9087278,7338109,2015-01-26 15:00:00,2
2707694,9553010,2015-01-26 16:00:00,1
8430525,8066361,2015-01-26 17:00:00,2
705480,7610762,2015-01-26 18:00:00,1
8712051,9668822,2015-01-26 19:00:00,2
2210218,2788171,2015-01-26 20:00:00,2
4099316,9543530,2015-01-26 21:00:00,2
2535993,6502182,2015-01-26 22:00:00,1
3818955,7681798,2015-01-26 23:00:00,2
945387,4055691,2015-01-27 00:00:00,1
6065853,4555520,2015-01-27 01:00:00,2
7186928,5323460,2015-01-27 02:00:00,2
1148908,4155657,2015-01-27 03:00:00,2
3779428,1244335,2015-01-27 04:00:00,2
6416354,3808374,2015-01-27 05:00:00,2
3133621,4275152,2015-01-27 06:00:00,1
5945819,9794682,2015-01-27 07:00:00,1
7329526,405873,2015-01-27 08:00:00,1
5813773,3098005,2015-01-27 09:00:00,2
6502441,251737,2015-01-27 10:00:00,1
8505670,6628184,2015-01-27 11:00:00,1
4561749,9822217,2015-01-27 12:00:00,1
7018280,199074,2015-01-27 13:00:00,2
7430129,4881357,2015-01-27 14:00:00,1
1311092,7655539,2015-01-27 15:00:00,2
414539,2625461,2015-01-27 16:00:00,2
9166957,1437600,2015-01-27 17:00:00,2
4500885,2586810,2015-01-27 18:00:00,2
8956365,6920894,2015-01-27 19:00:00,2
1338961,6509715,2015-01-27 20:00:00,1
754887,6866579,2015-01-27 21:00:00,1
8910228,2450840,2015-01-27 22:00:00,1
3611138,2436312,2015-01-27 23:00:00,2
8713073,4506228,2015-01-28 00:00:00,2
628810,9533187,2015-01-28 01:00:00,1
1356026,322068,2015-01-28 02:00:00,2
2163744,8171589,2015-01-28 03:00:00,1
9009078,3609416,2015-01-28 04:00:00,1
9360158,9774136,2015-01-28 05:00:00,1
715947,379583,2015-01-28 06:00:00,1
536472,2640964,2015-01-28 07:00:00,2
314119,1839091,2015-01-28 08:00:00,2
5145244,5750831,2015-01-28 09:00:00,1
9976474,4756212,2015-01-28 10:00:00,1
9722236,5529963,2015-01-28 11:00:00,1
7617915,3862465,2015-01-28 12:00:00,1
5505528,4941634,2015-01-28 13:00:00,1
8158827,3294741,2015-01-28 14:00:00,1
1714884,7688927,2015-01-28 15:00:00,1
9897568,9489438,2015-01-28 16:00:00,1
2749710,6705797,2015-01-28 17:00:00,1
7860358,7183946,2015-01-28 18:00:00,2
6049229,2338431,2015-01-28 19:00:00,1
1641356,4324577,2015-01-28 20:00:00,1
7632639,4129713,2015-01-28 21:00:00,2
449474,8497400,2015-01-28 22:00:00,2
1644957,7303904,2015-01-28 23:00:00,2
1742285,5718120,2015-01-29 00:00:00,1
8280939,2288558,2015-01-29 01:00:00,1
3298973,3500096,2015-01-29 02:00:00,2
488504,9352575,2015-01-29 03:00:00,2
7452511,662729,2015-01-29 04:00:00,1
6852035,34930,2015-01-29 05:00:00,2
6847294,2597791,2015-01-29 06:00:00,2
8022158,1098703,2015-01-29 07:00:00,2
1136704,7344804,2015-01-29 08:00:00,1
7736914,8074077,2015-01-29 09:00:00,2
1797439,3176351,2015-01-29 10:00:00,1
5724895,7742457,2015-01-29 11:00:00,1
4131984,6154345,2015-01-29 12:00:00,2
1376055,4111974,2015-01-29 13:00:00,1
2678541,6343402,2015-01-29 14:00:00,1
3857714,8224105,2015-01-29 15:00:00,2
3194437,6634779,2015-01-29 16:00:00,1
3490830,9837953,2015-01-29 17:00:00,2
7562545,4124705,2015-01-29 18:00:00,1
7075193,5146705,2015-01-29 19:00:00,2
7704629,121159,2015-01-29 20:00:00,1
340815,2875923,2015-01-29 21:00:00,2
7079390,2135466,2015-01-29 22:00:00,1
8009298,8777502,2015-01-29 23:00:00,2
4546526,9748916,2015-01-30 00:00:00,2
7315684,1341128,2015-01-30 01:00:00,2
957191,6811719,2015-01-30 02:00:00,2
6168501,4448059,2015-01-30 03:00:00,1
788687,6016409,2015-01-30 04:00:00,1
5089696,8673016,2015-01-30 05:00:00,2
4316165,4088546,2015-01-30 06:00:00,2
1139522,3825264,2015-01-30 07:00:00,1
5572448,8025499,2015-01-30 08:00:00,1
7785269,9623528,2015-01-30 09:00:00,2
7466854,6926920,2015-01-30 10:00:00,2
6792631,4772967,2015-01-30 11:00:00,1
1358579,5046634,2015-01-30 12:00:00,2
9063791,4924634,2015-01-30 13:00:00,2
3063316,7405736,2015-01-30 14:00:00,2
7172541,4891707,2015-01-30 15:00:00,2
1335780,4077519,2015-01-30 16:00:00,2
3405722,8846514,2015-01-30 17:00:00,2
1907513,6808977,2015-01-30 18:00:00,1
6798432,2607728,2015-01-30 19:00:00,2
4405368,924001,2015-01-30 20:00:00,2
646419,7389435,2015-01-30 21:00:00,2
5759242,8473003,2015-01-30 22:00:00,2
2775154,8870148,2015-01-30 23:00:00,1
5584504,3433018,2015-01-31 00:00:00,2
7633011,2003569,2015-01-31 01:00:00,2
3668148,7417727,2015-01-31 02:00:00,2
3293984,6990540,2015-01-31 03:00:00,2
8069656,6891028,2015-01-31 04:00:00,1
8579853,3195641,2015-01-31 05:00:00,2
4490711,9619913,2015-01-31 06:00:00,1
6371688,4861158,2015-01-31 07:00:00,2
1671713,10425,2015-01-31 08:00:00,2
9769679,641762,2015-01-31 09:00:00,2
1464672,5547505,2015-01-31 10:00:00,1
6698897,951460,2015-01-31 11:00:00,1
6116473,8099241,2015-01-31 12:00:00,1
1765248,5592405,2015-01-31 13:00:00,2
6825278,9306313,2015-01-31 14:00:00,2
8684337,4147035,2015-01-31 15:00:00,1
191963,8188985,2015-01-31 16:00:00,1
833798,1430175,2015-01-31 17:00:00,1
2352105,2206542,2015-01-31 18:00:00,1
802423,9873002,2015-01-31 19:00:00,1
9823219,2367742,2015-01-31 20:00:00,2
4662468,701018,2015-01-31 21:00:00,1
5209836,9231084,2015-01-31 22:00:00,1
240052,1108781,2015-01-31 23:00:00,2
658129,9769364,2015-02-01 00:00:00,1
5970777,997557,2015-02-01 01:00:00,1
610546,3171098,2015-02-01 02:00:00,1
2275273,7162018,2015-02-01 03:00:00,1
6483596,692845,2015-02-01 04:00:00,2
7377265,170719,2015-02-01 05:00:00,2
9027643,2522038,2015-02-01 06:00:00,1
8067052,7618442,2015-02-01 07:00:00,1
863319,5680952,2015-02-01 08:00:00,1
6154861,6375018,2015-02-01 09:00:00,1
8266059,8288075,2015-02-01 10:00:00,2
6558906,1488202,2015-02-01 11:00:00,1
9245619,7742057,2015-02-01 12:00:00,2
6331337,4821835,2015-02-01 13:00:00,1
5065296,8017301,2015-02-01 14:00:00,2
3040200,7066107,2015-02-01 15:00:00,1
5102316,5593613,2015-02-01 16:00:00,2
4951222,2296380,2015-02-01 17:00:00,2
8018340,5635682,2015-02-01 18:00:00,1
9060275,7874756,2015-02-01 19:00:00,2
5779640,2151017,2015-02-01 20:00:00,2
8484372,4192043,2015-02-01 21:00:00,1
2445835,2093751,2015-02-01 22:00:00,1
6551137,4724509,2015-02-01 23:00:00,2
2390011,3813363,2015-02-02 00:00:00,1
310733,9678554,2015-02-02 01:00:00,1
7676263,547173,2015-02-02 02:00:00,2
1166655,5161603,2015-02-02 03:00:00,1
6721932,4634979,2015-02-02 04:00:00,1
3441647,8642588,2015-02-02 05:00:00,2
3610841,1827297,2015-02-02 06:00:00,1
7906409,3150261,2015-02-02 07:00:00,1
7110574,7415698,2015-02-02 08:00:00,1
2052469,5306582,2015-02-02 09:00:00,1
8030397,4474209,2015-02-02 10:00:00,2
9769904,6350583,2015-02-02 11:00:00,1
142223,2281891,2015-02-02 12:00:00,2
7353285,7526425,2015-02-02 13:00:00,2
5653527,6462455,2015-02-02 14:00:00,2
1751681,3619106,2015-02-02 15:00:00,2
8581497,7239027,2015-02-02 16:00:00,2
9415832,3623084,2015-02-02 17:00:00,1
2295115,6285091,2015-02-02 18:00:00,1
4132366,6633743,2015-02-02 19:00:00,1
3340458,6529203,2015-02-02 20:00:00,1
364869,2901232,2015-02-02 21:00:00,1
5922772,9828632,2015-02-02 22:00:00,1
7847593,5660969,2015-02-02 23:00:00,1
6393917,6639940,2015-02-03 00:00:00,2
5497006,8205408,2015-02-03 01:00:00,1
920274,2025640,2015-02-03 02:00:00,1
9344381,6258351,2015-02-03 03:00:00,1
2839140,3072036,2015-02-03 04:00:00,2
3631167,64325,2015-02-03 05:00:00,1
2111654,9248500,2015-02-03 06:00:00,2
3314270,5760764,2015-02-03 07:00:00,2
8692523,5539153,2015-02-03 08:00:00,2
5450479,3185064,2015-02-03 09:00:00,2
2742466,2217590,2015-02-03 10:00:00,2
9292136,4129754,2015-02-03 11:00:00,1
9612504,8867840,2015-02-03 12:00:00,2
7150083,6236876,2015-02-03 13:00:00,2
7683302,1615350,2015-02-03 14:00:00,2
6403480,1236369,2015-02-03 15:00:00,1
355896,6816675,2015-02-03 16:00:00,2
46342,9548138,2015-02-03 17:00:00,2
5019979,7628979,2015-02-03 18:00:00,2
6702507,2572085,2015-02-03 19:00:00,1
2381088,6401563,2015-02-03 20:00:00,2
9596283,7396159,2015-02-03 21:00:00,2
4886837,4630337,2015-02-03 22:00:00,1
2230814,2008390,2015-02-03 23:00:00,2
4883925,7069430,2015-02-04 00:00:00,2
1723155,7499454,2015-02-04 01:00:00,1
9063381,8196392,2015-02-04 02:00:00,2
8652905,1307237,2015-02-04 03:00:00,2
6147238,3868613,2015-02-04 04:00:00,2
7915793,7690027,2015-02-04 05:00:00,1
1332307,2741680,2015-02-04 06:00:00,1
1047090,9272543,2015-02-04 07:00:00,2
5573317,5796737,2015-02-04 08:00:00,2
6899388,77982,2015-02-04 09:00:00,2
8653347,3605948,2015-02-04 10:00:00,2
205712,7516325,2015-02-04 11:00:00,2
2534582,5134054,2015-02-04 12:00:00,1
2545299,5093091,2015-02-04 13:00:00,1
8610110,6493539,2015-02-04 14:00:00,1
9169060,9955099,2015-02-04 15:00:00,2
156719,2597017,2015-02-04 16:00:00,2
7073699,3416749,2015-02-04 17:00:00,1
3334054,4940963,2015-02-04 18:00:00,1
4761651,324078,2015-02-04 19:00:00,2
4039160,7575356,2015-02-04 20:00:00,1
122851,7252813,2015-02-04 21:00:00,2
4976384,7267834,2015-02-04 22:00:00,2
4143311,8401479,2015-02-04 23:00:00,2
3374105,7645453,2015-02-05 00:00:00,2
3677576,6653418,2015-02-05 01:00:00,1
8700223,1978758,2015-02-05 02:00:00,2
2140310,2039833,2015-02-05 03:00:00,1
8702710,5465150,2015-02-05 04:00:00,2
9068818,8151170,2015-02-05 05:00:00,2
5962043,2599301,2015-02-05 06:00:00,2
519081,1122092,2015-02-05 07:00:00,1
8987527,2980705,2015-02-05 08:00:00,1
6633019,3895877,2015-02-05 09:00:00,1
2349352,7147712,2015-02-05 10:00:00,2
2165723,2815033,2015-02-05 11:00:00,1
8677513,1620292,2015-02-05 12:00:00,2
1392180,3595156,2015-02-05 13:00:00,1
5720018,4406488,2015-02-05 14:00:00,1
1474599,3858736,2015-02-05 15:00:00,2
9290172,5387407,2015-02-05 16:00:00,2
2412925,4287737,2015-02-05 17:00:00,2
1753059,8368811,2015-02-05 18:00:00,2
90053,2124940,2015-02-05 19:00:00,1
1743852,4475836,2015-02-05 20:00:00,1
3216025,8244252,2015-02-05 21:00:00,1
4923319,1413102,2015-02-05 22:00:00,2
3388909,6811345,2015-02-05 23:00:00,1
4719536,5154696,2015-02-06 00:00:00,1
372129,5546103,2015-02-06 01:00:00,1
4045303,5765234,2015-02-06 02:00:00,1
2626241,7321505,2015-02-06 03:00:00,1
2701697,5741497,2015-02-06 04:00:00,2
3545210,3333485,2015-02-06 05:00:00,1
7249415,4807752,2015-02-06 06:00:00,1
3443112,7923917,2015-02-06 07:00:00,1
2054340,8849213,2015-02-06 08:00:00,2
8053711,5415905,2015-02-06 09:00:00,1
6537701,9245011,2015-02-06 10:00:00,1
5282638,9403355,2015-02-06 11:00:00,2
5942901,3411689,2015-02-06 12:00:00,1
4222097,5540281,2015-02-06 13:00:00,2
3250527,1775067,2015-02-06 14:00:00,1
1789972,3356159,2015-02-06 15:00:00,1
1333393,6582167,2015-02-06 16:00:00,2
5750153,4177275,2015-02-06 17:00:00,1
1584716,2767158,2015-02-06 18:00:00,1
8864672,4684283,2015-02-06 19:00:00,2
5480505,3813721,2015-02-06 20:00:00,2
2209673,7681405,2015-02-06 21:00:00,1
594595,605317,2015-02-06 22:00:00,2
5622462,6367955,2015-02-06 23:00:00,2
7124827,8566754,2015-02-07 00:00:00,2
6838662,6834980,2015-02-07 01:00:00,1
3903226,7455429,2015-02-07 02:00:00,2
6365292,8071689,2015-02-07 03:00:00,1
271291,7925970,2015-02-07 04:00:00,1
1255558,9106255,2015-02-07 05:00:00,2
1025752,988623,2015-02-07 06:00:00,2
3082361,4570110,2015-02-07 07:00:00,1
6863862,7190110,2015-02-07 08:00:00,1
7773784,4251964,2015-02-07 09:00:00,2
8625868,70852,2015-02-07 10:00:00,1
9238141,442496,2015-02-07 11:00:00,2
4402478,9178654,2015-02-07 12:00:00,2
5087890,2512442,2015-02-07 13:00:00,1
8791876,287422,2015-02-07 14:00:00,2
9067770,8089014,2015-02-07 15:00:00,1
3171292,3118129,2015-02-07 16:00:00,2
4826925,7549070,2015-02-07 17:00:00,1
5746383,5625582,2015-02-07 18:00:00,2
7897853,9201026,2015-02-07 19:00:00,1
8510866,4268840,2015-02-07 20:00:00,1
1973069,9951725,2015-02-07 21:00:00,2
5563092,211393,2015-02-07 22:00:00,2
5829223,3361510,2015-02-07 23:00:00,1
2093141,5473464,2015-02-08 00:00:00,1
4739242,8284965,2015-02-08 01:00:00,1
5564219,4713883,2015-02-08 02:00:00,1
6924127,3434460,2015-02-08 03:00:00,1
8761866,2758477,2015-02-08 04:00:00,2
3360951,2833591,2015-02-08 05:00:00,1
2149296,7653447,2015-02-08 06:00:00,1
1619940,7392474,2015-02-08 07:00:00,2
7262466,2257989,2015-02-08 08:00:00,2
3900185,5433133,2015-02-08 09:00:00,1
6198397,7784512,2015-02-08 10:00:00,1
4850202,7245486,2015-02-08 11:00:00,2
9043934,8816371,2015-02-08 12:00:00,2
7658945,7412012,2015-02-08 13:00:00,1
778807,5657255,2015-02-08 14:00:00,2
1897190,5056067,2015-02-08 15:00:00,1
689190,2025348,2015-02-08 16:00:00,2
4367478,3337763,2015-02-08 17:00:00,1
85569,9456708,2015-02-08 18:00:00,2
6905024,8091967,2015-02-08 19:00:00,2
8726617,3415230,2015-02-08 20:00:00,2
680045,8023174,2015-02-08 21:00:00,1
1921346,3245438,2015-02-08 22:00:00,2
4858482,4519564,2015-02-08 23:00:00,1
7883931,2649289,2015-02-09 00:00:00,1
1688370,2931072,2015-02-09 01:00:00,1
5042346,2710563,2015-02-09 02:00:00,1
332728,4862819,2015-02-09 03:00:00,2
7225304,3382938,2015-02-09 04:00:00,2
3566575,2477938,2015-02-09 05:00:00,2
4975306,5539261,2015-02-09 06:00:00,2
7406481,5432144,2015-02-09 07:00:00,1
3483944,9304271,2015-02-09 08:00:00,1
6834701,4871356,2015-02-09 09:00:00,2
2275248,3393302,2015-02-09 10:00:00,2
7572888,8648135,2015-02-09 11:00:00,1
849860,4469246,2015-02-09 12:00:00,1
4985631,6007427,2015-02-09 13:00:00,2
1523654,658602,2015-02-09 14:00:00,1
4941877,2536800,2015-02-09 15:00:00,1
7086259,9305759,2015-02-09 16:00:00,1
3618392,46091,2015-02-09 17:00:00,2
1801798,2869489,2015-02-09 18:00:00,2
8846359,7406389,2015-02-09 19:00:00,2
4667600,7214635,2015-02-09 20:00:00,2
806704,2095408,2015-02-09 21:00:00,2
6617686,326434,2015-02-09 22:00:00,1
4434962,7394008,2015-02-09 23:00:00,1
1515674,793906,2015-02-10 00:00:00,1
813446,6658200,2015-02-10 01:00:00,1
2555735,6142904,2015-02-10 02:00:00,2
5634812,2376019,2015-02-10 03:00:00,1
702233,1798657,2015-02-10 04:00:00,1
2483407,6779647,2015-02-10 05:00:00,1
5801032,7745944,2015-02-10 06:00:00,1
4035391,5346386,2015-02-10 07:00:00,2
4909565,4448692,2015-02-10 08:00:00,2
98846,5490855,2015-02-10 09:00:00,2
8681403,553442,2015-02-10 10:00:00,2
271352,2261595,2015-02-10 11:00:00,1
7228043,6597454,2015-02-10 12:00:00,2
8870024,6770443,2015-02-10 13:00:00,1
9606900,9086049,2015-02-10 14:00:00,2
8400749,3994873,2015-02-10 15:00:00,2
595731,9461984,2015-02-10 16:00:00,1
9875276,2082711,2015-02-10 17:00:00,2
8620031,2136514,2015-02-10 18:00:00,1
6607325,9990247,2015-02-10 19:00:00,2
929755,2164317,2015-02-10 20:00:00,1
3963913,5761449,2015-02-10 21:00:00,2
2687475,9023586,2015-02-10 22:00:00,2
2752198,1348724,2015-02-10 23:00:00,1
6586927,8950064,2015-02-11 00:00:00,2
957708,4684005,2015-02-11 01:00:00,2
381220,2112514,2015-02-11 02:00:00,2
8814804,4413998,2015-02-11 03:00:00,2
8769192,242515,2015-02-11 04:00:00,1
7395120,4362527,2015-02-11 05:00:00,2
4710235,5249596,2015-02-11 06:00:00,1
6321532,4279869,2015-02-11 07:00:00,1
640377,2713164,2015-02-11 08:00:00,2
4242865,9490898,2015-02-11 09:00:00,1
4407212,9682628,2015-02-11 10:00:00,1
8729495,3339597,2015-02-11 11:00:00,1
6510737,370461,2015-02-11 12:00:00,2
7347886,3138638,2015-02-11 13:00:00,2
2537063,2929709,2015-02-11 14:00:00,1
8068472,9634388,2015-02-11 15:00:00,1
5788812,5995656,2015-02-11 16:00:00,1
1568696,6591105,2015-02-11 17:00:00,1
6557763,983817,2015-02-11 18:00:00,1
5242601,1129914,2015-02-11 19:00:00,2
5833293,4628559,2015-02-11 20:00:00,2
5233277,2426657,2015-02-11 21:00:00,1
7343602,1296658,2015-02-11 22:00:00,1
5727749,8409629,2015-02-11 23:00:00,1
2406587,6406369,2015-02-12 00:00:00,2
1389661,9620125,2015-02-12 01:00:00,1
695585,426174,2015-02-12 02:00:00,1
530064,8772201,2015-02-12 03:00:00,2
9026901,1116897,2015-02-12 04:00:00,2
3393144,199737,2015-02-12 05:00:00,1
9835054,1789605,2015-02-12 06:00:00,2
5934345,3760864,2015-02-12 07:00:00,2
1838009,4542018,2015-02-12 08:00:00,2
8846772,3859504,2015-02-12 09:00:00,1
1513789,3435356,2015-02-12 10:00:00,2
6170968,7345039,2015-02-12 11:00:00,2
9043806,2485507,2015-02-12 12:00:00,2
3989298,7330152,2015-02-12 13:00:00,2
6611922,2107672,2015-02-12 14:00:00,2
584158,1692363,2015-02-12 15:00:00,2
8822996,4139719,2015-02-12 16:00:00,1
8149474,1123727,2015-02-12 17:00:00,1
908167,928921,2015-02-12 18:00:00,1
4296230,2602596,2015-02-12 19:00:00,2
4647070,9636890,2015-02-12 20:00:00,1
5474249,9752454,2015-02-12 21:00:00,2
4671555,31130,2015-02-12 22:00:00,2
7189114,7117973,2015-02-12 23:00:00,1
3070552,3647646,2015-02-13 00:00:00,1
865859,5054229,2015-02-13 01:00:00,2
85307,8776929,2015-02-13 02:00:00,2
6857919,6749760,2015-02-13 03:00:00,1
290406,9929680,2015-02-13 04:00:00,1
9538271,3713356,2015-02-13 05:00:00,2
7073813,5472592,2015-02-13 06:00:00,2
1780849,2002057,2015-02-13 07:00:00,2
1169838,9274354,2015-02-13 08:00:00,2
2060326,71123,2015-02-13 09:00:00,1
8935480,5866881,2015-02-13 10:00:00,2
8870050,1686781,2015-02-13 11:00:00,1
5688112,3977736,2015-02-13 12:00:00,2
1802296,9907085,2015-02-13 13:00:00,2
3172085,8995156,2015-02-13 14:00:00,1
349502,7465188,2015-02-13 15:00:00,2
5865470,8449340,2015-02-13 16:00:00,2
3367807,1638119,2015-02-13 17:00:00,1
8951469,9058945,2015-02-13 18:00:00,2
2324191,9729792,2015-02-13 19:00:00,2
8537095,9499525,2015-02-13 20:00:00,1
9200137,8966541,2015-02-13 21:00:00,2
7905784,4927461,2015-02-13 22:00:00,2
4184353,4503704,2015-02-13 23:00:00,1
9796604,7664907,2015-02-14 00:00:00,2
3868791,8150883,2015-02-14 01:00:00,2
3265878,4549624,2015-02-14 02:00:00,2
577874,5474600,2015-02-14 03:00:00,2
1601287,3391020,2015-02-14 04:00:00,1
4771418,2601046,2015-02-14 05:00:00,1
8708994,3422268,2015-02-14 06:00:00,2
4116947,3494266,2015-02-14 07:00:00,2
8150014,4510715,2015-02-14 08:00:00,1
7376479,8866537,2015-02-14 09:00:00,2
5275450,8312441,2015-02-14 10:00:00,1
3243650,8392662,2015-02-14 11:00:00,2
7562818,9571607,2015-02-14 12:00:00,2
9087439,5599708,2015-02-14 13:00:00,1
5793021,6503041,2015-02-14 14:00:00,1
5593939,5256785,2015-02-14 15:00:00,1
5715697,627790,2015-02-14 16:00:00,1
9969210,9737957,2015-02-14 17:00:00,2
9921057,6183794,2015-02-14 18:00:00,1
6862912,1150679,2015-02-14 19:00:00,1
4841333,9013543,2015-02-14 20:00:00,1
5685551,2665084,2015-02-14 21:00:00,2
4139144,476663,2015-02-14 22:00:00,1
216791,3651480,2015-02-14 23:00:00,1
5152456,6639950,2015-02-15 00:00:00,2
3063304,9848165,2015-02-15 01:00:00,1
9283967,271458,2015-02-15 02:00:00,1
2691198,7849491,2015-02-15 03:00:00,1
6626917,9302797,2015-02-15 04:00:00,1
8629025,7298129,2015-02-15 05:00:00,1
6667026,5965626,2015-02-15 06:00:00,1
8688221,6667573,2015-02-15 07:00:00,2
8534017,6182857,2015-02-15 08:00:00,2
3180222,4224004,2015-02-15 09:00:00,2
2300699,7139672,2015-02-15 10:00:00,1
1467593,5028720,2015-02-15 11:00:00,2
3450174,7802088,2015-02-15 12:00:00,1
7622030,4396976,2015-02-15 13:00:00,2
8039667,4263899,2015-02-15 14:00:00,1
9672314,1533214,2015-02-15 15:00:00,1
2534511,1876985,2015-02-15 16:00:00,2
2100380,2019286,2015-02-15 17:00:00,1
5004593,728666,2015-02-15 18:00:00,2
3332155,9354771,2015-02-15 19:00:00,2
3282228,6118692,2015-02-15 20:00:00,1
1584702,3724848,2015-02-15 21:00:00,1
2534231,1973189,2015-02-15 22:00:00,1
3929954,9079598,2015-02-15 23:00:00,1
5644996,7383201,2015-02-16 00:00:00,2
7138216,1748431,2015-02-16 01:00:00,1
6697491,3493976,2015-02-16 02:00:00,1
4431078,7714128,2015-02-16 03:00:00,2
3654834,2264466,2015-02-16 04:00:00,2
5933801,7522600,2015-02-16 05:00:00,2
2117846,1186769,2015-02-16 06:00:00,1
1653146,7751244,2015-02-16 07:00:00,1
8632307,2628182,2015-02-16 08:00:00,1
4155283,4255702,2015-02-16 09:00:00,1
7040301,6728388,2015-02-16 10:00:00,2
7076765,4492502,2015-02-16 11:00:00,1
5954148,2716594,2015-02-16 12:00:00,2
1781633,7321968,2015-02-16 13:00:00,1
1959140,9222281,2015-02-16 14:00:00,2
428044,8311364,2015-02-16 15:00:00,2
8394093,6475501,2015-02-16 16:00:00,2
4370657,6204601,2015-02-16 17:00:00,2
3577356,8098691,2015-02-16 18:00:00,1
4400233,8867588,2015-02-16 19:00:00,2
3037091,1490863,2015-02-16 20:00:00,1
173225,8522441,2015-02-16 21:00:00,1
888819,8883612,2015-02-16 22:00:00,1
8221233,9387780,2015-02-16 23:00:00,2
7287124,8764994,2015-02-17 00:00:00,2
1532810,5505948,2015-02-17 01:00:00,1
7985518,5914237,2015-02-17 02:00:00,1
2042997,8458430,2015-02-17 03:00:00,1
6055329,5956245,2015-02-17 04:00:00,2
6262869,369336,2015-02-17 05:00:00,1
1286255,1813934,2015-02-17 06:00:00,2
9088390,6743415,2015-02-17 07:00:00,2
9149120,4070846,2015-02-17 08:00:00,2
6364005,6252638,2015-02-17 09:00:00,1
1499724,170631,2015-02-17 10:00:00,2
1206671,5281601,2015-02-17 11:00:00,1
1836678,4284590,2015-02-17 12:00:00,1
4785926,8370012,2015-02-17 13:00:00,1
6126678,5850379,2015-02-17 14:00:00,2
3648099,8770450,2015-02-17 15:00:00,1
2022398,105248,2015-02-17 16:00:00,1
4612141,9917065,2015-02-17 17:00:00,2
8416813,6609168,2015-02-17 18:00:00,2
5523028,1014332,2015-02-17 19:00:00,2
5415411,4724260,2015-02-17 20:00:00,1
7600559,3736781,2015-02-17 21:00:00,1
2151145,5655638,2015-02-17 22:00:00,2
981333,9144605,2015-02-17 23:00:00,2
5706796,3828303,2015-02-18 00:00:00,1
980068,9772083,2015-02-18 01:00:00,1
8366475,7546703,2015-02-18 02:00:00,1
6096884,607988,2015-02-18 03:00:00,1
6191288,1397638,2015-02-18 04:00:00,2
991918,4995526,2015-02-18 05:00:00,2
7031083,37010,2015-02-18 06:00:00,1
5334268,7010666,2015-02-18 07:00:00,1
3737223,176703,2015-02-18 08:00:00,2
5062787,3188700,2015-02-18 09:00:00,2
1948605,3589272,2015-02-18 10:00:00,1
2663442,6764093,2015-02-18 11:00:00,1
4557937,7777012,2015-02-18 12:00:00,1
1929773,4406114,2015-02-18 13:00:00,1
1406657,9345345,2015-02-18 14:00:00,1
5875514,4011103,2015-02-18 15:00:00,1
5587248,146488,2015-02-18 16:00:00,1
9996766,4033847,2015-02-18 17:00:00,2
5290932,1718260,2015-02-18 18:00:00,1
6839962,5281614,2015-02-18 19:00:00,1
2107440,9712356,2015-02-18 20:00:00,2
3734233,3660579,2015-02-18 21:00:00,1
353730,495668,2015-02-18 22:00:00,1
731207,7746860,2015-02-18 23:00:00,2
236751,7309970,2015-02-19 00:00:00,1
9633322,2146851,2015-02-19 01:00:00,1
327366,6017962,2015-02-19 02:00:00,2
4172078,3449391,2015-02-19 03:00:00,2
7357107,2601018,2015-02-19 04:00:00,1
7171978,6031858,2015-02-19 05:00:00,1
563677,5484008,2015-02-19 06:00:00,1
9871065,270057,2015-02-19 07:00:00,1
403817,3730025,2015-02-19 08:00:00,1
7017495,6376590,2015-02-19 09:00:00,2
9800184,428813,2015-02-19 10:00:00,1
7224835,4447903,2015-02-19 11:00:00,2
9254604,8898279,2015-02-19 12:00:00,2
7772285,9903057,2015-02-19 13:00:00,1
