pretest_score,posttest_score,datetime,category
3079676,6505506,2015-01-01 00:10:12,2
3421929,5037555,2015-01-01 00:10:13,1
1425581,1274281,2015-01-01 00:10:14,1
3966845,8886854,2015-01-01 00:10:15,1
1145519,1576131,2015-01-01 00:10:16,2
2435300,8273280,2015-01-01 00:10:17,1
9246647,1603301,2015-01-01 00:10:18,2
4352770,5984451,2015-01-01 00:10:19,1
5067676,7326974,2015-01-01 00:10:20,2
9759403,2002352,2015-01-01 00:10:21,1
6586334,9754330,2015-01-01 00:10:22,2
8356312,9996703,2015-01-01 00:10:23,1
2503680,161491,2015-01-01 00:10:24,1
5386853,4970007,2015-01-01 00:10:25,2
1666989,758009,2015-01-01 00:10:26,2
6900877,4573990,2015-01-01 00:10:27,1
4026770,5700305,2015-01-01 00:10:28,1
7005957,8365885,2015-01-01 00:10:29,1
9693554,8032503,2015-01-01 00:10:30,2
6485548,7631667,2015-01-01 00:10:31,2
3203731,1088129,2015-01-01 00:10:32,2
5948873,1290038,2015-01-01 00:10:33,2
3408786,9532993,2015-01-01 00:10:34,2
6944589,6700533,2015-01-01 00:10:35,2
5075864,7853531,2015-01-01 00:10:36,1
6676938,8946969,2015-01-01 00:10:37,1
5437520,7137975,2015-01-01 00:10:38,1
6020175,343905,2015-01-01 00:10:39,1
2168767,2451349,2015-01-01 00:10:40,2
5550493,6966465,2015-01-01 00:10:41,2
7467316,6109886,2015-01-01 00:10:42,1
8465537,9258992,2015-01-01 00:10:43,1
3468761,7266317,2015-01-01 00:10:44,2
9894502,9685483,2015-01-01 00:10:45,1
9318770,6249768,2015-01-01 00:10:46,1
1488358,831073,2015-01-01 00:10:47,2
122584,4390264,2015-01-01 00:10:48,2
6241399,5126774,2015-01-01 00:10:49,2
9969166,7295483,2015-01-01 00:10:50,2
5061071,1973812,2015-01-01 00:10:51,1
9637957,6232101,2015-01-01 00:10:52,1
9286650,578181,2015-01-01 00:10:53,1
6552818,9920025,2015-01-01 00:10:54,1
6996649,6100876,2015-01-01 00:10:55,1
1045549,6506715,2015-01-01 00:10:56,2
7023070,9369860,2015-01-01 00:10:57,2
8067042,7333497,2015-01-01 00:10:58,2
6294646,7774677,2015-01-01 00:10:59,2
9037249,3616475,2015-01-01 00:11:00,1
4001944,1574755,2015-01-01 00:11:01,1
6257399,6351085,2015-01-01 00:11:02,2
9130695,7781928,2015-01-01 00:11:03,1
156345,1970290,2015-01-01 00:11:04,1
6938843,1395597,2015-01-01 00:11:05,2
963489,5675255,2015-01-01 00:11:06,2
2084970,6034506,2015-01-01 00:11:07,2
6811644,6527355,2015-01-01 00:11:08,1
1529362,3164880,2015-01-01 00:11:09,1
9059524,634612,2015-01-01 00:11:10,2
5063976,7402762,2015-01-01 00:11:11,2
6648106,7966485,2015-01-01 00:11:12,2
9421688,6747340,2015-01-01 00:11:13,1
7960948,959012,2015-01-01 00:11:14,1
9274328,8434602,2015-01-01 00:11:15,2
3405123,7960375,2015-01-01 00:11:16,1
8744967,7722925,2015-01-01 00:11:17,1
4877917,3628586,2015-01-01 00:11:18,2
4449121,9551767,2015-01-01 00:11:19,1
2959949,8228330,2015-01-01 00:11:20,1
8766165,8227977,2015-01-01 00:11:21,2
895018,3835513,2015-01-01 00:11:22,1
3994912,6530293,2015-01-01 00:11:23,2
2435410,5290817,2015-01-01 00:11:24,2
6473707,4510110,2015-01-01 00:11:25,2
4542835,2735991,2015-01-01 00:11:26,1
4425552,3589976,2015-01-01 00:11:27,2
5253863,3299700,2015-01-01 00:11:28,1
7058323,4687288,2015-01-01 00:11:29,1
9222475,5547980,2015-01-01 00:11:30,2
3877732,8195711,2015-01-01 00:11:31,1
1047727,5375970,2015-01-01 00:11:32,2
9175026,1440626,2015-01-01 00:11:33,2
3303680,3527524,2015-01-01 00:11:34,2
4277244,5384135,2015-01-01 00:11:35,1
3789340,753410,2015-01-01 00:11:36,2
3149490,5815480,2015-01-01 00:11:37,2
9046175,8313146,2015-01-01 00:11:38,2
8007991,953429,2015-01-01 00:11:39,2
3704275,1370097,2015-01-01 00:11:40,2
4592419,8587774,2015-01-01 00:11:41,2
5541781,2910270,2015-01-01 00:11:42,2
787734,9399308,2015-01-01 00:11:43,2
890548,8463065,2015-01-01 00:11:44,1
34149,2100793,2015-01-01 00:11:45,2
9106284,281613,2015-01-01 00:11:46,2
7658960,532382,2015-01-01 00:11:47,1
5399258,9787339,2015-01-01 00:11:48,2
4908179,641320,2015-01-01 00:11:49,2
7245041,9272157,2015-01-01 00:11:50,2
4498309,9955820,2015-01-01 00:11:51,1
5193133,9083968,2015-01-01 00:11:52,2
1255427,243797,2015-01-01 00:11:53,1
6662406,5147219,2015-01-01 00:11:54,1
8569137,4229578,2015-01-01 00:11:55,2
4321470,4718682,2015-01-01 00:11:56,2
6797216,762159,2015-01-01 00:11:57,2
8465172,1197704,2015-01-01 00:11:58,2
9815426,9877685,2015-01-01 00:11:59,1
8599282,517606,2015-01-01 00:12:00,2
3189125,902853,2015-01-01 00:12:01,1
4929713,5466931,2015-01-01 00:12:02,2
4212397,2511592,2015-01-01 00:12:03,1
4165343,8705794,2015-01-01 00:12:04,1
5790330,489297,2015-01-01 00:12:05,1
2364610,2596335,2015-01-01 00:12:06,2
7027325,1519483,2015-01-01 00:12:07,1
1573776,9614663,2015-01-01 00:12:08,2
9512759,2458385,2015-01-01 00:12:09,1
6876847,1789033,2015-01-01 00:12:10,1
6301148,5630656,2015-01-01 00:12:11,1
4951577,5961091,2015-01-01 00:12:12,2
9388964,3597306,2015-01-01 00:12:13,1
5541009,566923,2015-01-01 00:12:14,1
8493723,7612584,2015-01-01 00:12:15,2
6156582,489318,2015-01-01 00:12:16,2
5362212,3370691,2015-01-01 00:12:17,1
8777106,1846625,2015-01-01 00:12:18,2
4293702,2434024,2015-01-01 00:12:19,2
8835631,4696511,2015-01-01 00:12:20,1
431918,6411403,2015-01-01 00:12:21,2
2567090,2287408,2015-01-01 00:12:22,1
6260644,8215717,2015-01-01 00:12:23,1
9485840,3581642,2015-01-01 00:12:24,2
2791251,1151251,2015-01-01 00:12:25,1
9896918,7438897,2015-01-01 00:12:26,2
4247091,2284463,2015-01-01 00:12:27,2
9266485,9716752,2015-01-01 00:12:28,2
6600045,753062,2015-01-01 00:12:29,1
2105081,7590387,2015-01-01 00:12:30,2
824930,2929469,2015-01-01 00:12:31,2
367625,9111665,2015-01-01 00:12:32,1
5242056,282846,2015-01-01 00:12:33,1
2779411,9741410,2015-01-01 00:12:34,2
9366931,1120751,2015-01-01 00:12:35,2
5461153,4381560,2015-01-01 00:12:36,1
7409211,1405284,2015-01-01 00:12:37,1
6535870,6516223,2015-01-01 00:12:38,2
5090577,9971422,2015-01-01 00:12:39,1
5645415,308733,2015-01-01 00:12:40,1
9295771,8378,2015-01-01 00:12:41,1
4749915,4319380,2015-01-01 00:12:42,2
2429465,7897763,2015-01-01 00:12:43,2
4751177,9852331,2015-01-01 00:12:44,1
7328178,8207536,2015-01-01 00:12:45,2
6247856,5259357,2015-01-01 00:12:46,2
1551267,5931548,2015-01-01 00:12:47,2
9713348,870644,2015-01-01 00:12:48,2
7790975,6689127,2015-01-01 00:12:49,2
8818424,6434746,2015-01-01 00:12:50,1
6870807,8504166,2015-01-01 00:12:51,2
580700,4860439,2015-01-01 00:12:52,2
9667337,8642249,2015-01-01 00:12:53,2
1947080,10904,2015-01-01 00:12:54,1
2810930,7785805,2015-01-01 00:12:55,2
7328465,6974954,2015-01-01 00:12:56,2
1513076,4586672,2015-01-01 00:12:57,1
9347269,7417782,2015-01-01 00:12:58,1
2169295,1988897,2015-01-01 00:12:59,1
7661103,3083646,2015-01-01 00:13:00,2
4805780,8353316,2015-01-01 00:13:01,2
2355780,1175648,2015-01-01 00:13:02,2
2731411,4953580,2015-01-01 00:13:03,2
4232266,7763107,2015-01-01 00:13:04,1
2944733,9191168,2015-01-01 00:13:05,2
4499741,9483711,2015-01-01 00:13:06,2
6164903,8245126,2015-01-01 00:13:07,2
9393996,5937149,2015-01-01 00:13:08,1
111276,1888632,2015-01-01 00:13:09,1
7575842,1363041,2015-01-01 00:13:10,2
2275154,9777783,2015-01-01 00:13:11,1
4909021,7745940,2015-01-01 00:13:12,1
2577362,6517474,2015-01-01 00:13:13,2
3191059,5413824,2015-01-01 00:13:14,2
1237211,4121776,2015-01-01 00:13:15,1
6952703,4408842,2015-01-01 00:13:16,1
2767482,2896082,2015-01-01 00:13:17,1
7245654,2724386,2015-01-01 00:13:18,2
2503807,3695877,2015-01-01 00:13:19,1
7563226,6961830,2015-01-01 00:13:20,2
4301090,491136,2015-01-01 00:13:21,1
248751,2685045,2015-01-01 00:13:22,1
6029682,6515251,2015-01-01 00:13:23,2
9520540,1813424,2015-01-01 00:13:24,1
6184388,4042520,2015-01-01 00:13:25,1
8376552,2750443,2015-01-01 00:13:26,1
195456,6378177,2015-01-01 00:13:27,2
3803254,720791,2015-01-01 00:13:28,1
9726687,8064993,2015-01-01 00:13:29,2
5434905,8010124,2015-01-01 00:13:30,1
2504873,289484,2015-01-01 00:13:31,2
8859710,6880306,2015-01-01 00:13:32,1
4648457,8353309,2015-01-01 00:13:33,1
4788877,5065922,2015-01-01 00:13:34,1
7718659,3212548,2015-01-01 00:13:35,1
3564886,3402222,2015-01-01 00:13:36,1
8126370,4238684,2015-01-01 00:13:37,2
7083314,7023435,2015-01-01 00:13:38,2
7462222,9363306,2015-01-01 00:13:39,2
3192138,6062764,2015-01-01 00:13:40,1
9704343,2285062,2015-01-01 00:13:41,1
8192993,2800706,2015-01-01 00:13:42,2
2229073,5084395,2015-01-01 00:13:43,2
1105532,7933545,2015-01-01 00:13:44,2
5489445,3283279,2015-01-01 00:13:45,1
1567438,6312054,2015-01-01 00:13:46,1
1707323,7792467,2015-01-01 00:13:47,1
8507581,4268301,2015-01-01 00:13:48,1
8026909,7270395,2015-01-01 00:13:49,2
1505360,886096,2015-01-01 00:13:50,1
8053217,2809753,2015-01-01 00:13:51,1
5105016,6525015,2015-01-01 00:13:52,2
3064062,9571825,2015-01-01 00:13:53,2
8702334,5861253,2015-01-01 00:13:54,1
1464084,5476865,2015-01-01 00:13:55,2
7361068,5825220,2015-01-01 00:13:56,1
130976,1046798,2015-01-01 00:13:57,2
9569072,9603377,2015-01-01 00:13:58,1
8700592,555634,2015-01-01 00:13:59,1
7453488,6520395,2015-01-01 00:14:00,2
2046270,625140,2015-01-01 00:14:01,1
6855616,9038472,2015-01-01 00:14:02,2
8972809,259592,2015-01-01 00:14:03,2
4284759,1765781,2015-01-01 00:14:04,1
4677438,6440898,2015-01-01 00:14:05,1
8633808,4850814,2015-01-01 00:14:06,1
916627,8576972,2015-01-01 00:14:07,2
4555132,4505024,2015-01-01 00:14:08,2
7200793,1400399,2015-01-01 00:14:09,1
5277185,8020616,2015-01-01 00:14:10,1
2860453,9075541,2015-01-01 00:14:11,2
4499274,7576186,2015-01-01 00:14:12,2
5077944,5024452,2015-01-01 00:14:13,1
2994116,1850371,2015-01-01 00:14:14,2
3340762,7729387,2015-01-01 00:14:15,2
876561,7867504,2015-01-01 00:14:16,2
6567563,7110604,2015-01-01 00:14:17,2
3304241,228587,2015-01-01 00:14:18,2
390960,9306720,2015-01-01 00:14:19,1
5406304,5259522,2015-01-01 00:14:20,2
718062,8679923,2015-01-01 00:14:21,2
4822780,2893501,2015-01-01 00:14:22,1
5243942,9366160,2015-01-01 00:14:23,1
5954860,7181366,2015-01-01 00:14:24,1
7283399,9728458,2015-01-01 00:14:25,1
7518580,1964343,2015-01-01 00:14:26,2
3971367,6590362,2015-01-01 00:14:27,1
4425875,8056170,2015-01-01 00:14:28,2
8541083,5797048,2015-01-01 00:14:29,2
2050336,5415989,2015-01-01 00:14:30,1
5492804,8353725,2015-01-01 00:14:31,1
2336936,1447714,2015-01-01 00:14:32,2
9947506,4802114,2015-01-01 00:14:33,1
9551668,646687,2015-01-01 00:14:34,1
8252798,8458650,2015-01-01 00:14:35,1
6382406,258779,2015-01-01 00:14:36,1
6049176,605616,2015-01-01 00:14:37,2
871777,3736348,2015-01-01 00:14:38,2
7710002,685894,2015-01-01 00:14:39,2
5584392,5535212,2015-01-01 00:14:40,1
1025513,3993724,2015-01-01 00:14:41,2
307412,2564089,2015-01-01 00:14:42,1
3894319,9783993,2015-01-01 00:14:43,1
5860326,1231158,2015-01-01 00:14:44,2
1356432,9226396,2015-01-01 00:14:45,1
4805220,1540590,2015-01-01 00:14:46,2
276876,8918718,2015-01-01 00:14:47,2
4439888,505335,2015-01-01 00:14:48,2
2746610,9764603,2015-01-01 00:14:49,2
8613383,6093734,2015-01-01 00:14:50,2
8369181,5468446,2015-01-01 00:14:51,1
2431262,4470521,2015-01-01 00:14:52,2
720920,4092550,2015-01-01 00:14:53,1
3476541,9742040,2015-01-01 00:14:54,1
463298,1592955,2015-01-01 00:14:55,1
7664548,4848151,2015-01-01 00:14:56,2
8260386,2201295,2015-01-01 00:14:57,2
8514616,9040498,2015-01-01 00:14:58,2
8167854,8500716,2015-01-01 00:14:59,1
7798293,6373149,2015-01-01 00:15:00,1
4713016,9178458,2015-01-01 00:15:01,1
1779686,6636644,2015-01-01 00:15:02,1
4777744,8404278,2015-01-01 00:15:03,2
7656778,2040142,2015-01-01 00:15:04,1
6310133,6271497,2015-01-01 00:15:05,2
8606533,9097859,2015-01-01 00:15:06,1
1096471,6228618,2015-01-01 00:15:07,1
6730547,264793,2015-01-01 00:15:08,2
8712314,1202677,2015-01-01 00:15:09,2
2722429,6630507,2015-01-01 00:15:10,2
5453306,3861064,2015-01-01 00:15:11,2
4233774,6931932,2015-01-01 00:15:12,1
1291773,8411497,2015-01-01 00:15:13,1
1557044,1117221,2015-01-01 00:15:14,1
8457807,8538636,2015-01-01 00:15:15,2
5955384,497932,2015-01-01 00:15:16,1
9140677,4184652,2015-01-01 00:15:17,2
1434930,4083249,2015-01-01 00:15:18,1
9973281,4441207,2015-01-01 00:15:19,1
9514301,9390125,2015-01-01 00:15:20,1
5522237,1369290,2015-01-01 00:15:21,2
2203364,5843769,2015-01-01 00:15:22,1
4316408,3330308,2015-01-01 00:15:23,1
1237720,8325253,2015-01-01 00:15:24,1
1766568,1996625,2015-01-01 00:15:25,2
8751589,9443199,2015-01-01 00:15:26,2
2680460,4789371,2015-01-01 00:15:27,1
5277994,8600919,2015-01-01 00:15:28,1
9477182,2573403,2015-01-01 00:15:29,2
2173380,8128750,2015-01-01 00:15:30,2
7758213,3573486,2015-01-01 00:15:31,1
58480,3057312,2015-01-01 00:15:32,1
5558685,9962952,2015-01-01 00:15:33,1
1970726,739235,2015-01-01 00:15:34,1
7356934,3569845,2015-01-01 00:15:35,1
9289325,1486155,2015-01-01 00:15:36,1
4234079,5327652,2015-01-01 00:15:37,2
2382825,3260910,2015-01-01 00:15:38,2
1219285,8638829,2015-01-01 00:15:39,1
3919770,9066832,2015-01-01 00:15:40,2
2450542,9109579,2015-01-01 00:15:41,2
2020985,8193917,2015-01-01 00:15:42,2
3489070,6581504,2015-01-01 00:15:43,1
3627062,3509203,2015-01-01 00:15:44,2
1819771,7945046,2015-01-01 00:15:45,1
5129454,7462274,2015-01-01 00:15:46,2
7711755,4506231,2015-01-01 00:15:47,2
964837,602009,2015-01-01 00:15:48,2
2419367,8362463,2015-01-01 00:15:49,1
9194022,2720549,2015-01-01 00:15:50,2
5488918,8607774,2015-01-01 00:15:51,2
3922723,1973596,2015-01-01 00:15:52,2
339630,7497523,2015-01-01 00:15:53,2
1639706,3301968,2015-01-01 00:15:54,1
6843705,8117928,2015-01-01 00:15:55,2
6617416,5497949,2015-01-01 00:15:56,2
1426839,6227153,2015-01-01 00:15:57,2
5652464,625383,2015-01-01 00:15:58,2
3722379,4529687,2015-01-01 00:15:59,2
1386147,9935390,2015-01-01 00:16:00,2
2770251,2474193,2015-01-01 00:16:01,1
2212734,3866409,2015-01-01 00:16:02,2
1706052,3918733,2015-01-01 00:16:03,2
9151428,1950634,2015-01-01 00:16:04,2
6535775,9464053,2015-01-01 00:16:05,2
2651206,6587899,2015-01-01 00:16:06,1
9607930,105689,2015-01-01 00:16:07,1
1862700,9863545,2015-01-01 00:16:08,1
1982383,1222903,2015-01-01 00:16:09,1
8157190,3120830,2015-01-01 00:16:10,1
1831087,2532259,2015-01-01 00:16:11,1
5178382,3253304,2015-01-01 00:16:12,1
7333648,559560,2015-01-01 00:16:13,1
4148976,2213157,2015-01-01 00:16:14,1
2822070,7300397,2015-01-01 00:16:15,1
1023403,4822081,2015-01-01 00:16:16,2
8318204,9131608,2015-01-01 00:16:17,2
6794550,2920737,2015-01-01 00:16:18,1
394093,9553842,2015-01-01 00:16:19,1
5981928,413522,2015-01-01 00:16:20,2
3377422,2618551,2015-01-01 00:16:21,1
6672176,7297357,2015-01-01 00:16:22,2
6699696,2601818,2015-01-01 00:16:23,1
8884843,4773709,2015-01-01 00:16:24,1
650206,3750126,2015-01-01 00:16:25,2
6812945,5920497,2015-01-01 00:16:26,1
4917032,6879656,2015-01-01 00:16:27,2
6626199,2697377,2015-01-01 00:16:28,2
8446520,1819515,2015-01-01 00:16:29,1
2849672,173037,2015-01-01 00:16:30,2
6573973,5585093,2015-01-01 00:16:31,1
4025642,1606792,2015-01-01 00:16:32,1
8954268,7458721,2015-01-01 00:16:33,2
1119421,77182,2015-01-01 00:16:34,2
3140350,4537154,2015-01-01 00:16:35,1
5509454,4073684,2015-01-01 00:16:36,2
7022155,5368322,2015-01-01 00:16:37,1
1778917,7518168,2015-01-01 00:16:38,2
1573244,7450680,2015-01-01 00:16:39,1
6758214,6778426,2015-01-01 00:16:40,2
5188912,5056934,2015-01-01 00:16:41,1
534524,800838,2015-01-01 00:16:42,1
2234128,508858,2015-01-01 00:16:43,2
7353354,4605555,2015-01-01 00:16:44,2
9514529,1124724,2015-01-01 00:16:45,2
8795006,2342347,2015-01-01 00:16:46,2
4104245,4128299,2015-01-01 00:16:47,1
2343779,2982858,2015-01-01 00:16:48,2
3384250,9723246,2015-01-01 00:16:49,1
3015989,6502395,2015-01-01 00:16:50,1
5596700,7658402,2015-01-01 00:16:51,1
6260261,943203,2015-01-01 00:16:52,2
4948822,3995965,2015-01-01 00:16:53,1
346475,1267404,2015-01-01 00:16:54,1
957404,5967237,2015-01-01 00:16:55,2
3675545,5312132,2015-01-01 00:16:56,2
598280,4681489,2015-01-01 00:16:57,1
2204912,9344452,2015-01-01 00:16:58,2
6216013,6950761,2015-01-01 00:16:59,1
2758396,4742825,2015-01-01 00:17:00,2
8806429,2199432,2015-01-01 00:17:01,1
5580514,1130471,2015-01-01 00:17:02,2
4006609,5588590,2015-01-01 00:17:03,1
2516865,7127463,2015-01-01 00:17:04,1
1428446,997055,2015-01-01 00:17:05,2
6994324,3694314,2015-01-01 00:17:06,1
2748952,3746598,2015-01-01 00:17:07,2
2786044,1681634,2015-01-01 00:17:08,1
5038583,6988169,2015-01-01 00:17:09,2
4645693,7890524,2015-01-01 00:17:10,2
7879588,4607362,2015-01-01 00:17:11,2
930371,1791293,2015-01-01 00:17:12,1
9667764,7692073,2015-01-01 00:17:13,1
4773247,7089128,2015-01-01 00:17:14,2
6544046,2522395,2015-01-01 00:17:15,2
7673432,3052143,2015-01-01 00:17:16,2
652661,1907471,2015-01-01 00:17:17,2
1816689,7901945,2015-01-01 00:17:18,2
6268922,9000185,2015-01-01 00:17:19,1
7987776,5001599,2015-01-01 00:17:20,2
4515593,9585311,2015-01-01 00:17:21,2
5615324,1247258,2015-01-01 00:17:22,2
6842941,2703052,2015-01-01 00:17:23,1
9899063,8997012,2015-01-01 00:17:24,1
3083366,1383529,2015-01-01 00:17:25,1
9514145,2616910,2015-01-01 00:17:26,1
206635,8644454,2015-01-01 00:17:27,1
6590809,5055336,2015-01-01 00:17:28,1
1644383,1805238,2015-01-01 00:17:29,2
7926770,5280137,2015-01-01 00:17:30,2
6427692,2747991,2015-01-01 00:17:31,2
5025738,4475428,2015-01-01 00:17:32,1
1509182,1206368,2015-01-01 00:17:33,1
2631872,8927501,2015-01-01 00:17:34,2
2515206,4718999,2015-01-01 00:17:35,1
5680328,2867877,2015-01-01 00:17:36,2
8143698,6298582,2015-01-01 00:17:37,2
2449018,5587119,2015-01-01 00:17:38,2
3005930,6202022,2015-01-01 00:17:39,1
843327,2431131,2015-01-01 00:17:40,2
1856382,2847909,2015-01-01 00:17:41,1
2003471,8706431,2015-01-01 00:17:42,1
8989696,9637791,2015-01-01 00:17:43,2
717502,9096988,2015-01-01 00:17:44,1
2406701,9900103,2015-01-01 00:17:45,1
9490232,6945343,2015-01-01 00:17:46,2
1837170,8039001,2015-01-01 00:17:47,1
4934715,614710,2015-01-01 00:17:48,1
5822962,5527251,2015-01-01 00:17:49,2
6230458,7011112,2015-01-01 00:17:50,2
6749417,3272916,2015-01-01 00:17:51,1
6093622,3506126,2015-01-01 00:17:52,1
1228445,5672363,2015-01-01 00:17:53,2
5819043,2610387,2015-01-01 00:17:54,1
7345682,6085640,2015-01-01 00:17:55,2
3796935,8166170,2015-01-01 00:17:56,1
4526130,1684190,2015-01-01 00:17:57,2
1409049,7731433,2015-01-01 00:17:58,2
330249,4486064,2015-01-01 00:17:59,1
3559820,2090970,2015-01-01 00:18:00,2
1202471,247451,2015-01-01 00:18:01,1
3688020,822737,2015-01-01 00:18:02,2
3777787,9195449,2015-01-01 00:18:03,2
4729042,9699947,2015-01-01 00:18:04,2
3161773,1039264,2015-01-01 00:18:05,2
3162833,102928,2015-01-01 00:18:06,2
1163663,4778117,2015-01-01 00:18:07,1
2055888,3964383,2015-01-01 00:18:08,2
4653773,5638048,2015-01-01 00:18:09,2
2594209,6100273,2015-01-01 00:18:10,1
3117437,234366,2015-01-01 00:18:11,2
7406386,3156692,2015-01-01 00:18:12,1
696075,3572790,2015-01-01 00:18:13,2
5239573,3252409,2015-01-01 00:18:14,2
1633071,6527075,2015-01-01 00:18:15,2
3070878,5696552,2015-01-01 00:18:16,1
295070,5362873,2015-01-01 00:18:17,1
9025601,3775131,2015-01-01 00:18:18,2
2168179,6889486,2015-01-01 00:18:19,2
754671,8610812,2015-01-01 00:18:20,1
1720567,4070848,2015-01-01 00:18:21,2
7772658,2504413,2015-01-01 00:18:22,2
9964582,2531687,2015-01-01 00:18:23,2
7248220,9163402,2015-01-01 00:18:24,2
8735574,27279,2015-01-01 00:18:25,1
6894807,3927503,2015-01-01 00:18:26,2
6459996,7343051,2015-01-01 00:18:27,1
3131909,1658266,2015-01-01 00:18:28,2
4026732,4264851,2015-01-01 00:18:29,1
8501087,7533116,2015-01-01 00:18:30,1
459989,3410331,2015-01-01 00:18:31,1
5428845,5741755,2015-01-01 00:18:32,1
5299008,6602967,2015-01-01 00:18:33,2
486682,2888106,2015-01-01 00:18:34,2
7782095,5329789,2015-01-01 00:18:35,2
5328706,8149570,2015-01-01 00:18:36,2
4839885,1298319,2015-01-01 00:18:37,2
9178093,929131,2015-01-01 00:18:38,2
5680421,4805257,2015-01-01 00:18:39,2
6317989,4990594,2015-01-01 00:18:40,2
3374619,8078709,2015-01-01 00:18:41,2
558415,3172550,2015-01-01 00:18:42,2
1264313,8387151,2015-01-01 00:18:43,1
139574,7852879,2015-01-01 00:18:44,2
7412903,8813576,2015-01-01 00:18:45,2
130415,5991173,2015-01-01 00:18:46,2
7414100,9195460,2015-01-01 00:18:47,1
8056330,7407476,2015-01-01 00:18:48,1
4583453,6328990,2015-01-01 00:18:49,2
7397043,6485306,2015-01-01 00:18:50,1
7594251,2407198,2015-01-01 00:18:51,2
9073089,7970283,2015-01-01 00:18:52,2
7097532,4133877,2015-01-01 00:18:53,1
7150467,21012,2015-01-01 00:18:54,2
7295212,2703848,2015-01-01 00:18:55,2
2070860,6552234,2015-01-01 00:18:56,2
7605138,315393,2015-01-01 00:18:57,2
874323,3416905,2015-01-01 00:18:58,2
2145505,8459392,2015-01-01 00:18:59,1
4322064,8964346,2015-01-01 00:19:00,2
5088316,1880276,2015-01-01 00:19:01,2
7856740,4626260,2015-01-01 00:19:02,2
541403,849667,2015-01-01 00:19:03,2
2878332,4681951,2015-01-01 00:19:04,2
5518734,426252,2015-01-01 00:19:05,2
8779067,5916036,2015-01-01 00:19:06,2
9460385,9077697,2015-01-01 00:19:07,2
1950541,5503849,2015-01-01 00:19:08,2
148181,396190,2015-01-01 00:19:09,1
6776507,3780536,2015-01-01 00:19:10,1
6332509,8285650,2015-01-01 00:19:11,2
6824945,2420658,2015-01-01 00:19:12,2
5883304,6643962,2015-01-01 00:19:13,1
4893164,1247026,2015-01-01 00:19:14,2
5889046,7807699,2015-01-01 00:19:15,1
5402784,5129466,2015-01-01 00:19:16,1
3488457,2732886,2015-01-01 00:19:17,2
786933,8952834,2015-01-01 00:19:18,1
9952224,9625330,2015-01-01 00:19:19,1
2498495,382469,2015-01-01 00:19:20,2
8064916,1540427,2015-01-01 00:19:21,2
3528679,3867605,2015-01-01 00:19:22,2
1312455,1500392,2015-01-01 00:19:23,2
8616921,1808549,2015-01-01 00:19:24,2
1464291,1764513,2015-01-01 00:19:25,2
4876546,7247356,2015-01-01 00:19:26,1
5459082,9333540,2015-01-01 00:19:27,2
6772076,6682474,2015-01-01 00:19:28,1
3143492,293900,2015-01-01 00:19:29,1
4439814,224330,2015-01-01 00:19:30,1
6577320,3515999,2015-01-01 00:19:31,2
3547789,6451561,2015-01-01 00:19:32,1
1973622,8396526,2015-01-01 00:19:33,1
1202381,8371677,2015-01-01 00:19:34,1
1771121,674539,2015-01-01 00:19:35,2
9562810,2102894,2015-01-01 00:19:36,1
4367529,3868906,2015-01-01 00:19:37,1
8628425,5326641,2015-01-01 00:19:38,2
7323099,3819788,2015-01-01 00:19:39,1
252048,2845613,2015-01-01 00:19:40,1
3803056,361484,2015-01-01 00:19:41,1
373529,5999312,2015-01-01 00:19:42,1
7206500,4813304,2015-01-01 00:19:43,1
5786568,3980033,2015-01-01 00:19:44,1
405420,1634409,2015-01-01 00:19:45,1
7568036,3676641,2015-01-01 00:19:46,2
6845486,2015015,2015-01-01 00:19:47,1
3243988,3147955,2015-01-01 00:19:48,2
9421201,3295016,2015-01-01 00:19:49,2
